17:02:18.598 INFO  manager.ApplicationManager - All tests run in Chrome Browser
17:02:27.041 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Address']]
17:02:27.185 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='description']
17:02:27.213 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='description']
17:02:27.214 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='description']]
17:02:27.276 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='description']]
17:02:27.970 INFO  manager.ApplicationManager - Before find element:By.cssSelector: .add_form__2rsm2>button
17:02:28.007 INFO  manager.ApplicationManager - element found success:By.cssSelector: .add_form__2rsm2>button
17:02:28.008 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: .add_form__2rsm2>button]
17:02:28.070 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: .add_form__2rsm2>button]
17:02:28.071 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a.active[href='/add']
17:02:28.103 INFO  manager.ApplicationManager - element found success:By.cssSelector: a.active[href='/add']
17:02:30.710 INFO  tests.TestBase - ********************************************************************
17:02:30.712 INFO  tests.TestBase - Name of method -->addContactWrongPhone
17:02:30.713 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a[href='/add']
17:02:30.730 INFO  manager.ApplicationManager - element found success:By.cssSelector: a[href='/add']
17:02:30.730 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: a[href='/add']]
17:02:30.823 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: a[href='/add']]
17:02:30.825 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Name']
17:02:30.859 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Name']
17:02:30.859 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Name']]
17:02:30.939 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Name']]
17:02:31.139 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Last Name']
17:02:31.161 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Last Name']
17:02:31.162 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Last Name']]
17:02:31.236 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Last Name']]
17:02:31.404 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Phone']
17:02:31.427 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Phone']
17:02:31.428 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Phone']]
17:02:31.499 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Phone']]
17:02:31.668 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='email']
17:02:31.689 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='email']
17:02:31.690 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='email']]
17:02:31.739 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='email']]
17:02:31.928 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Address']
17:02:31.961 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Address']
17:02:31.961 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Address']]
17:02:32.026 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Address']]
17:02:32.230 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='description']
17:02:32.251 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='description']
17:02:32.252 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='description']]
17:02:32.301 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='description']]
17:02:33.014 INFO  manager.ApplicationManager - Before find element:By.cssSelector: .add_form__2rsm2>button
17:02:33.047 INFO  manager.ApplicationManager - element found success:By.cssSelector: .add_form__2rsm2>button
17:02:33.048 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: .add_form__2rsm2>button]
17:02:33.111 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: .add_form__2rsm2>button]
17:02:33.111 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a.active[href='/add']
17:02:33.140 INFO  manager.ApplicationManager - element found success:By.cssSelector: a.active[href='/add']
17:02:35.681 INFO  tests.TestBase - ********************************************************************
17:02:35.682 INFO  tests.TestBase - Name of method -->addContactWrongPhone
17:02:35.683 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a[href='/add']
17:02:35.711 INFO  manager.ApplicationManager - element found success:By.cssSelector: a[href='/add']
17:02:35.712 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: a[href='/add']]
17:02:35.802 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: a[href='/add']]
17:02:35.803 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Name']
17:02:35.837 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Name']
17:02:35.838 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Name']]
17:02:35.923 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Name']]
17:02:36.138 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Last Name']
17:02:36.160 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Last Name']
17:02:36.160 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Last Name']]
17:02:36.228 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Last Name']]
17:02:36.410 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Phone']
17:02:36.436 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Phone']
17:02:36.437 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Phone']]
17:02:36.501 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Phone']]
17:02:36.647 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='email']
17:02:36.676 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='email']
17:02:36.676 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='email']]
17:02:36.743 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='email']]
17:02:36.938 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Address']
17:02:36.948 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Address']
17:02:36.949 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Address']]
17:02:36.996 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Address']]
17:02:37.165 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='description']
17:02:37.189 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='description']
17:02:37.189 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='description']]
17:02:37.235 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='description']]
17:02:37.932 INFO  manager.ApplicationManager - Before find element:By.cssSelector: .add_form__2rsm2>button
17:02:37.964 INFO  manager.ApplicationManager - element found success:By.cssSelector: .add_form__2rsm2>button
17:02:37.964 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: .add_form__2rsm2>button]
17:02:38.031 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: .add_form__2rsm2>button]
17:02:38.031 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a.active[href='/add']
17:02:38.057 INFO  manager.ApplicationManager - element found success:By.cssSelector: a.active[href='/add']
17:02:40.595 INFO  tests.TestBase - ********************************************************************
17:02:40.597 INFO  tests.TestBase - Name of method -->addContactWrongPhone
17:02:40.598 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a[href='/add']
17:02:40.622 INFO  manager.ApplicationManager - element found success:By.cssSelector: a[href='/add']
17:02:40.623 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: a[href='/add']]
17:02:40.707 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: a[href='/add']]
17:02:40.707 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Name']
17:02:40.732 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Name']
17:02:40.733 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Name']]
17:02:40.814 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Name']]
17:02:41.031 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Last Name']
17:02:41.061 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Last Name']
17:02:41.061 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Last Name']]
17:02:41.126 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Last Name']]
17:02:41.330 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Phone']
17:02:41.354 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Phone']
17:02:41.354 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Phone']]
17:02:41.422 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Phone']]
17:02:41.609 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='email']
17:02:41.635 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='email']
17:02:41.636 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='email']]
17:02:41.707 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='email']]
17:02:41.906 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Address']
17:02:41.926 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Address']
17:02:41.927 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Address']]
17:02:41.980 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='Address']]
17:02:42.200 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='description']
17:02:42.228 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='description']
17:02:42.228 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='description']]
17:02:42.290 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: [placeholder='description']]
17:02:42.958 INFO  manager.ApplicationManager - Before find element:By.cssSelector: .add_form__2rsm2>button
17:02:42.989 INFO  manager.ApplicationManager - element found success:By.cssSelector: .add_form__2rsm2>button
17:02:42.989 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: .add_form__2rsm2>button]
17:02:43.047 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (b32b1b3a5b647626886665d7e08d15b1)] -> css selector: .add_form__2rsm2>button]
17:02:43.047 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a.active[href='/add']
17:02:43.064 INFO  manager.ApplicationManager - element found success:By.cssSelector: a.active[href='/add']
17:02:45.619 INFO  tests.TestBase - ********************************************************************
